Timestamp,Hour,Power Consumption (kW),Peak Hour
2024-05-14 20:15:00,0.8695652173913043,0.5390319414481528,0
2024-05-14 20:30:00,0.8695652173913043,0.786513429098409,0
2024-05-14 20:45:00,0.8695652173913043,0.5210989180257586,0
2024-05-14 21:00:00,0.9130434782608695,0.799093734053851,0
2024-05-14 21:15:00,0.9130434782608695,0.5107664582815278,0
2024-05-14 21:30:00,0.9130434782608695,0.4310979019277168,0
2024-05-14 21:45:00,0.9130434782608695,0.41625296324665206,0
2024-05-14 22:00:00,0.9565217391304348,0.012632800855111023,0
2024-05-14 22:15:00,0.9565217391304348,0.34177909718068894,0
2024-05-14 22:30:00,0.9565217391304348,0.9223318787329711,1
2024-05-14 22:45:00,0.9565217391304348,0.6243825878665566,0
2024-05-14 23:00:00,1.0,0.8563868672296973,1
2024-05-14 23:15:00,1.0,0.19872844174918408,0
2024-05-14 23:30:00,1.0,0.47971357532483616,0
2024-05-14 23:45:00,1.0,0.03414421117288141,0
2024-05-15 00:00:00,0.0,0.65931347807141,0
2024-05-15 00:15:00,0.0,0.7613798040407356,0
2024-05-15 00:30:00,0.0,0.6917820336028788,0
2024-05-15 00:45:00,0.0,0.0935234036861563,0
2024-05-15 01:00:00,0.043478260869565216,0.22745319020253296,0
2024-05-15 01:15:00,0.043478260869565216,0.6120220531594954,0
2024-05-15 01:30:00,0.043478260869565216,0.7272689580400663,0
2024-05-15 01:45:00,0.043478260869565216,0.25648211498454876,0
2024-05-15 02:00:00,0.08695652173913043,0.39005977868296365,0
2024-05-15 02:15:00,0.08695652173913043,0.3378880774953956,0
2024-05-15 02:30:00,0.08695652173913043,0.009369904960576714,0
2024-05-15 02:45:00,0.08695652173913043,0.5589709597046106,0
2024-05-15 03:00:00,0.13043478260869565,0.6306552591002162,0
2024-05-15 03:15:00,0.13043478260869565,0.2671251232065691,0
2024-05-15 03:30:00,0.13043478260869565,0.6705518199806066,0
2024-05-15 03:45:00,0.13043478260869565,0.23935178072741792,0
2024-05-15 04:00:00,0.17391304347826086,0.6911877369331446,0
2024-05-15 04:15:00,0.17391304347826086,0.4218050412131874,0
2024-05-15 04:30:00,0.17391304347826086,0.8354282637487758,0
2024-05-15 04:45:00,0.17391304347826086,0.5056452554520784,0
2024-05-15 05:00:00,0.21739130434782608,0.17130033349025653,0
2024-05-15 05:15:00,0.21739130434782608,0.7766086198938671,0
2024-05-15 05:30:00,0.21739130434782608,0.719896534833026,0
2024-05-15 05:45:00,0.21739130434782608,0.0878273893864446,0
2024-05-15 06:00:00,0.2608695652173913,0.05331489228668371,0
2024-05-15 06:15:00,0.2608695652173913,0.12398051260022366,0
2024-05-15 06:30:00,0.2608695652173913,0.7836906655205268,0
2024-05-15 06:45:00,0.2608695652173913,0.2937216737182486,0
2024-05-15 07:00:00,0.30434782608695654,0.47402245629640805,0
2024-05-15 07:15:00,0.30434782608695654,0.5787764653846346,0
2024-05-15 07:30:00,0.30434782608695654,0.6999502525415812,0
2024-05-15 07:45:00,0.30434782608695654,0.7741027354215755,0
2024-05-15 08:00:00,0.34782608695652173,0.5069398063755989,0
2024-05-15 08:15:00,0.34782608695652173,0.3714086531676956,0
2024-05-15 08:30:00,0.34782608695652173,0.19740940957205894,0
2024-05-15 08:45:00,0.34782608695652173,0.5684255171795558,0
2024-05-15 09:00:00,0.3913043478260869,0.521193218020331,0
2024-05-15 09:15:00,0.3913043478260869,0.2747951582818133,0
2024-05-15 09:30:00,0.3913043478260869,0.44239063743199236,0
2024-05-15 09:45:00,0.3913043478260869,0.6791864951979278,0
2024-05-15 10:00:00,0.43478260869565216,0.5949734107628917,0
2024-05-15 10:15:00,0.43478260869565216,0.46460730811387796,0
2024-05-15 10:30:00,0.43478260869565216,0.2488023509862684,0
2024-05-15 10:45:00,0.43478260869565216,0.6186121883210706,0
2024-05-15 11:00:00,0.4782608695652174,0.593103232120927,0
2024-05-15 11:15:00,0.4782608695652174,0.4258168160647188,0
2024-05-15 11:30:00,0.4782608695652174,0.22384061445591463,0
2024-05-15 11:45:00,0.4782608695652174,0.16781168023902893,0
2024-05-15 12:00:00,0.5217391304347826,0.33043805467586973,0
2024-05-15 12:15:00,0.5217391304347826,0.8523118262382817,1
2024-05-15 12:30:00,0.5217391304347826,0.7330144227626305,0
2024-05-15 12:45:00,0.5217391304347826,0.8224434207611842,0
2024-05-15 13:00:00,0.5652173913043478,0.7729309680863237,0
2024-05-15 13:15:00,0.5652173913043478,0.4591699695428275,0
2024-05-15 13:30:00,0.5652173913043478,0.4953618526156981,0
2024-05-15 13:45:00,0.5652173913043478,0.15736714225151227,0
2024-05-15 14:00:00,0.6086956521739131,0.6533256821528297,0
2024-05-15 14:15:00,0.6086956521739131,0.4137397916738237,0
2024-05-15 14:30:00,0.6086956521739131,0.15516945816324784,0
2024-05-15 14:45:00,0.6086956521739131,0.09405815181717686,0
2024-05-15 15:00:00,0.6521739130434783,0.6570626087680287,0
2024-05-15 15:15:00,0.6521739130434783,0.4709312186724196,0
2024-05-15 15:30:00,0.6521739130434783,0.013534845933613704,0
2024-05-15 15:45:00,0.6521739130434783,0.8251318180093163,0
2024-05-15 16:00:00,0.6956521739130435,0.5896342001828457,0
2024-05-15 16:15:00,0.6956521739130435,0.04482749038451969,0
2024-05-15 16:30:00,0.6956521739130435,0.2986778107878903,0
2024-05-15 16:45:00,0.6956521739130435,0.6837544021254879,0
2024-05-15 17:00:00,0.7391304347826086,0.05895302939556177,0
2024-05-15 17:15:00,0.7391304347826086,0.7031334962385754,0
2024-05-15 17:30:00,0.7391304347826086,0.4863971219805068,0
2024-05-15 17:45:00,0.7391304347826086,0.7307253541579253,0
2024-05-15 18:00:00,0.7826086956521738,0.8124817385416555,0
2024-05-15 18:15:00,0.7826086956521738,0.7491883314531111,0
2024-05-15 18:30:00,0.7826086956521738,0.08689005270293843,0
2024-05-15 18:45:00,0.7826086956521738,0.4481148172311348,0
2024-05-15 19:00:00,0.8260869565217391,0.3213988214463221,0
2024-05-15 19:15:00,0.8260869565217391,0.4753919593838706,0
2024-05-15 19:30:00,0.8260869565217391,0.9285384241667409,1
2024-05-15 19:45:00,0.8260869565217391,0.12885847944264298,0
2024-05-15 20:00:00,0.8695652173913043,0.8010504497894706,0
2024-05-15 20:15:00,0.8695652173913043,0.9257067452995058,1
2024-05-15 20:30:00,0.8695652173913043,0.9749503579013026,1
2024-05-15 20:45:00,0.8695652173913043,0.7360969360781121,0
2024-05-15 21:00:00,0.9130434782608695,0.42723369579503545,0
2024-05-15 21:15:00,0.9130434782608695,0.18181589656170538,0
2024-05-15 21:30:00,0.9130434782608695,0.5946530326337326,0
2024-05-15 21:45:00,0.9130434782608695,0.5854652827123561,0
2024-05-15 22:00:00,0.9565217391304348,0.3024801146477962,0
2024-05-15 22:15:00,0.9565217391304348,0.5786359230007306,0
2024-05-15 22:30:00,0.9565217391304348,0.11635422830109812,0
2024-05-15 22:45:00,0.9565217391304348,0.6253544209190416,0
2024-05-15 23:00:00,1.0,0.8530941010120424,1
2024-05-15 23:15:00,1.0,0.4749432535397058,0
2024-05-15 23:30:00,1.0,0.7079276675192983,0
2024-05-15 23:45:00,1.0,0.6025406251753977,0
2024-05-16 00:00:00,0.0,0.007531528797944165,0
2024-05-16 00:15:00,0.0,0.11499802934657122,0
2024-05-16 00:30:00,0.0,0.7308731952928059,0
2024-05-16 00:45:00,0.0,0.044828485159494585,0
2024-05-16 01:00:00,0.043478260869565216,0.9155495442904156,1
2024-05-16 01:15:00,0.043478260869565216,0.8902647837254246,1
2024-05-16 01:30:00,0.043478260869565216,0.3505426899236082,0
2024-05-16 01:45:00,0.043478260869565216,0.3070967426984002,0
2024-05-16 02:00:00,0.08695652173913043,0.5824787679205082,0
2024-05-16 02:15:00,0.08695652173913043,0.6052119356677634,0
2024-05-16 02:30:00,0.08695652173913043,0.09899417845523123,0
2024-05-16 02:45:00,0.08695652173913043,0.21146486653468666,0
2024-05-16 03:00:00,0.13043478260869565,0.5884572915272086,0
2024-05-16 03:15:00,0.13043478260869565,0.7477919735911921,0
2024-05-16 03:30:00,0.13043478260869565,0.18769495510362938,0
2024-05-16 03:45:00,0.13043478260869565,0.6727179576571188,0
2024-05-16 04:00:00,0.17391304347826086,0.8375227118910006,0
2024-05-16 04:15:00,0.17391304347826086,0.11837716197034748,0
2024-05-16 04:30:00,0.17391304347826086,0.4182311776234372,0
2024-05-16 04:45:00,0.17391304347826086,0.7923004755776544,0
2024-05-16 05:00:00,0.21739130434782608,0.357752207818155,0
2024-05-16 05:15:00,0.21739130434782608,0.2731558440460895,0
2024-05-16 05:30:00,0.21739130434782608,0.7240352472328931,0
2024-05-16 05:45:00,0.21739130434782608,0.3877292518707791,0
2024-05-16 06:00:00,0.2608695652173913,0.6864438115233469,0
2024-05-16 06:15:00,0.2608695652173913,0.12249316939297245,0
2024-05-16 06:30:00,0.2608695652173913,0.5187618515356398,0
2024-05-16 06:45:00,0.2608695652173913,0.35461184668214485,0
2024-05-16 07:00:00,0.30434782608695654,0.9398641489735038,1
2024-05-16 07:15:00,0.30434782608695654,0.5552031961727649,0
2024-05-16 07:30:00,0.30434782608695654,0.6661413244167517,0
2024-05-16 07:45:00,0.30434782608695654,0.12630616559419755,0
2024-05-16 08:00:00,0.34782608695652173,0.9195981385056164,1
2024-05-16 08:15:00,0.34782608695652173,0.060276882958799016,0
2024-05-16 08:30:00,0.34782608695652173,0.07041055842248412,0
2024-05-16 08:45:00,0.34782608695652173,0.07727757412347527,0
2024-05-16 09:00:00,0.3913043478260869,0.8326867195139575,0
2024-05-16 09:15:00,0.3913043478260869,0.6706872000252545,0
2024-05-16 09:30:00,0.3913043478260869,0.9472743784395905,1
2024-05-16 09:45:00,0.3913043478260869,0.07038222483550596,0
2024-05-16 10:00:00,0.43478260869565216,0.6810547305257976,0
2024-05-16 10:15:00,0.43478260869565216,0.4977003177630053,0
2024-05-16 10:30:00,0.43478260869565216,0.6076449765346943,0
2024-05-16 10:45:00,0.43478260869565216,0.4880172570780694,0
2024-05-16 11:00:00,0.4782608695652174,0.6443930715645242,0
2024-05-16 11:15:00,0.4782608695652174,0.8276403544988229,0
2024-05-16 11:30:00,0.4782608695652174,0.5591598265822135,0
2024-05-16 11:45:00,0.4782608695652174,0.8185344805440947,0
2024-05-16 12:00:00,0.5217391304347826,0.7470679577967475,0
2024-05-16 12:15:00,0.5217391304347826,0.7758581032937388,0
2024-05-16 12:30:00,0.5217391304347826,0.5958886626602331,0
2024-05-16 12:45:00,0.5217391304347826,0.5033919014002288,0
2024-05-16 13:00:00,0.5652173913043478,0.06886506489135444,0
2024-05-16 13:15:00,0.5652173913043478,0.7709985085663015,0
2024-05-16 13:30:00,0.5652173913043478,0.24211004658565333,0
2024-05-16 13:45:00,0.5652173913043478,0.04096204186350466,0
2024-05-16 14:00:00,0.6086956521739131,0.5045263048439135,0
2024-05-16 14:15:00,0.6086956521739131,0.5973789104543843,0
2024-05-16 14:30:00,0.6086956521739131,0.6697641765536063,0
2024-05-16 14:45:00,0.6086956521739131,0.6252190492331499,0
2024-05-16 15:00:00,0.6521739130434783,0.6470892577478011,0
2024-05-16 15:15:00,0.6521739130434783,0.7638370581247146,0
2024-05-16 15:30:00,0.6521739130434783,0.6987407722289294,0
2024-05-16 15:45:00,0.6521739130434783,0.7784652261545612,0
2024-05-16 16:00:00,0.6956521739130435,0.4417097795408931,0
2024-05-16 16:15:00,0.6956521739130435,0.06081827025296893,0
2024-05-16 16:30:00,0.6956521739130435,0.5923966548479026,0
2024-05-16 16:45:00,0.6956521739130435,0.2029013100325976,0
2024-05-16 17:00:00,0.7391304347826086,0.8201593405308018,0
2024-05-16 17:15:00,0.7391304347826086,0.6416477826400059,0
2024-05-16 17:30:00,0.7391304347826086,0.7440859129609849,0
2024-05-16 17:45:00,0.7391304347826086,0.2706606163768933,0
2024-05-16 18:00:00,0.7826086956521738,0.5801648579069011,0
2024-05-16 18:15:00,0.7826086956521738,0.5140569406168846,0
2024-05-16 18:30:00,0.7826086956521738,0.25760637264515396,0
2024-05-16 18:45:00,0.7826086956521738,0.791719615387213,0
2024-05-16 19:00:00,0.8260869565217391,0.5282387724576435,0
2024-05-16 19:15:00,0.8260869565217391,0.18479879738338872,0
2024-05-16 19:30:00,0.8260869565217391,0.29106736814862366,0
2024-05-16 19:45:00,0.8260869565217391,0.22227290868775573,0
2024-05-16 20:00:00,0.8695652173913043,0.2955102390734696,0
2024-05-16 20:15:00,0.8695652173913043,0.17713447416126238,0
2024-05-16 20:30:00,0.8695652173913043,0.36029427254403645,0
2024-05-16 20:45:00,0.8695652173913043,0.655289683491747,0
2024-05-16 21:00:00,0.9130434782608695,0.9077207487193972,1
2024-05-16 21:15:00,0.9130434782608695,0.21052343422600733,0
2024-05-16 21:30:00,0.9130434782608695,0.28631953979520125,0
2024-05-16 21:45:00,0.9130434782608695,0.007580789151700962,0
2024-05-16 22:00:00,0.9565217391304348,0.21312252411352217,0
2024-05-16 22:15:00,0.9565217391304348,0.40340600205406085,0
2024-05-16 22:30:00,0.9565217391304348,0.4435159396173485,0
2024-05-16 22:45:00,0.9565217391304348,0.2627424715015703,0
2024-05-16 23:00:00,1.0,0.14368949441275902,0
2024-05-16 23:15:00,1.0,0.5283399268993934,0
2024-05-16 23:30:00,1.0,0.39846156729222104,0
2024-05-16 23:45:00,1.0,0.4088578502644873,0
2024-05-17 00:00:00,0.0,0.8279201312797959,0
2024-05-17 00:15:00,0.0,0.5510675821932013,0
2024-05-17 00:30:00,0.0,0.353119823811814,0
2024-05-17 00:45:00,0.0,0.24985775821958656,0
2024-05-17 01:00:00,0.043478260869565216,0.39433082588383794,0
2024-05-17 01:15:00,0.043478260869565216,0.8529126518236034,1
2024-05-17 01:30:00,0.043478260869565216,0.8784790165566935,1
2024-05-17 01:45:00,0.043478260869565216,0.3715052211187343,0
2024-05-17 02:00:00,0.08695652173913043,0.2013713264951269,0
2024-05-17 02:15:00,0.08695652173913043,0.8572255797027386,1
2024-05-17 02:30:00,0.08695652173913043,0.1422192031899701,0
2024-05-17 02:45:00,0.08695652173913043,0.29025172879529415,0
2024-05-17 03:00:00,0.13043478260869565,0.1915359559548862,0
2024-05-17 03:15:00,0.13043478260869565,0.5259572560960001,0
2024-05-17 03:30:00,0.13043478260869565,0.39642427635917615,0
2024-05-17 03:45:00,0.13043478260869565,0.2614844108310855,0
2024-05-17 04:00:00,0.17391304347826086,0.7166616881228929,0
2024-05-17 04:15:00,0.17391304347826086,0.6777547922000675,0
2024-05-17 04:30:00,0.17391304347826086,0.9191320691075062,1
2024-05-17 04:45:00,0.17391304347826086,0.30862188434811977,0
2024-05-17 05:00:00,0.21739130434782608,0.7883942832608397,0
2024-05-17 05:15:00,0.21739130434782608,0.294093169121791,0
2024-05-17 05:30:00,0.21739130434782608,0.015620861311075693,0
2024-05-17 05:45:00,0.21739130434782608,0.1533652033216999,0
2024-05-17 06:00:00,0.2608695652173913,0.4808030938342367,0
2024-05-17 06:15:00,0.2608695652173913,0.8041222221613537,0
2024-05-17 06:30:00,0.2608695652173913,0.057444626961278,0
2024-05-17 06:45:00,0.2608695652173913,0.7918883852959395,0
2024-05-17 07:00:00,0.30434782608695654,0.6825701571442742,0
2024-05-17 07:15:00,0.30434782608695654,0.034622375650378096,0
2024-05-17 07:30:00,0.30434782608695654,0.10413995149901392,0
2024-05-17 07:45:00,0.30434782608695654,0.0772087436342686,0
2024-05-17 08:00:00,0.34782608695652173,0.6366049090764028,0
2024-05-17 08:15:00,0.34782608695652173,0.5662439970358472,0
2024-05-17 08:30:00,0.34782608695652173,0.33469400768551133,0
2024-05-17 08:45:00,0.34782608695652173,0.09331451454507689,0
2024-05-17 09:00:00,0.3913043478260869,0.38363111107174963,0
2024-05-17 09:15:00,0.3913043478260869,0.6463433255192584,0
2024-05-17 09:30:00,0.3913043478260869,0.0896873977088331,0
2024-05-17 09:45:00,0.3913043478260869,0.7952774590997126,0
2024-05-17 10:00:00,0.43478260869565216,0.06279684884209122,0
2024-05-17 10:15:00,0.43478260869565216,0.550808523622827,0
2024-05-17 10:30:00,0.43478260869565216,0.17711139682617333,0
2024-05-17 10:45:00,0.43478260869565216,0.08549683790457005,0
2024-05-17 11:00:00,0.4782608695652174,0.3519075895860233,0
2024-05-17 11:15:00,0.4782608695652174,0.6420719986368061,0
2024-05-17 11:30:00,0.4782608695652174,0.12300477218427788,0
2024-05-17 11:45:00,0.4782608695652174,0.4595990858753599,0
2024-05-17 12:00:00,0.5217391304347826,0.3889098704205881,0
2024-05-17 12:15:00,0.5217391304347826,0.42327635486708015,0
2024-05-17 12:30:00,0.5217391304347826,0.8789042860345431,1
2024-05-17 12:45:00,0.5217391304347826,0.334512285468211,0
2024-05-17 13:00:00,0.5652173913043478,0.954196344263698,1
2024-05-17 13:15:00,0.5652173913043478,0.49392422154519655,0
2024-05-17 13:30:00,0.5652173913043478,0.8575340031259328,1
2024-05-17 13:45:00,0.5652173913043478,0.33362242825882993,0
2024-05-17 14:00:00,0.6086956521739131,0.08575337154903581,0
2024-05-17 14:15:00,0.6086956521739131,0.08985738908996724,0
2024-05-17 14:30:00,0.6086956521739131,0.5578651288695805,0
2024-05-17 14:45:00,0.6086956521739131,0.880184392437677,1
2024-05-17 15:00:00,0.6521739130434783,0.07293397448116204,0
2024-05-17 15:15:00,0.6521739130434783,0.628504518789466,0
2024-05-17 15:30:00,0.6521739130434783,0.5271496610776178,0
2024-05-17 15:45:00,0.6521739130434783,0.6265150553924349,0
2024-05-17 16:00:00,0.6956521739130435,0.2110306312227112,0
2024-05-17 16:15:00,0.6956521739130435,0.07631070073188886,0
2024-05-17 16:30:00,0.6956521739130435,0.07528775317363404,0
2024-05-17 16:45:00,0.6956521739130435,0.227231179061553,0
2024-05-17 17:00:00,0.7391304347826086,0.21329201213419452,0
2024-05-17 17:15:00,0.7391304347826086,0.13122859181928945,0
2024-05-17 17:30:00,0.7391304347826086,0.2611435670495384,0
2024-05-17 17:45:00,0.7391304347826086,0.5051469668495207,0
2024-05-17 18:00:00,0.7826086956521738,0.920419766050254,1
2024-05-17 18:15:00,0.7826086956521738,0.9445742852658838,1
2024-05-17 18:30:00,0.7826086956521738,0.2617551860794623,0
2024-05-17 18:45:00,0.7826086956521738,0.06298871996749003,0
2024-05-17 19:00:00,0.8260869565217391,0.9278749459554565,1
2024-05-17 19:15:00,0.8260869565217391,0.46071560773443365,0
2024-05-17 19:30:00,0.8260869565217391,0.8891277393254312,1
2024-05-17 19:45:00,0.8260869565217391,0.5129956264735899,0
2024-05-17 20:00:00,0.8695652173913043,0.846195564870317,0
2024-05-17 20:15:00,0.8695652173913043,0.4432899631424079,0
2024-05-17 20:30:00,0.8695652173913043,0.6096668573363611,0
2024-05-17 20:45:00,0.8695652173913043,0.5203882722275499,0
2024-05-17 21:00:00,0.9130434782608695,0.19752028945039873,0
2024-05-17 21:15:00,0.9130434782608695,0.7397341718673235,0
2024-05-17 21:30:00,0.9130434782608695,0.059414970279255824,0
2024-05-17 21:45:00,0.9130434782608695,0.34856050422173046,0
2024-05-17 22:00:00,0.9565217391304348,0.7883048604514536,0
2024-05-17 22:15:00,0.9565217391304348,0.46815995292406454,0
2024-05-17 22:30:00,0.9565217391304348,0.07398731044389326,0
2024-05-17 22:45:00,0.9565217391304348,0.18742435205719288,0
2024-05-17 23:00:00,1.0,0.10853862138501083,0
2024-05-17 23:15:00,1.0,0.26008153033371917,0
2024-05-17 23:30:00,1.0,0.17569251290419285,0
2024-05-17 23:45:00,1.0,0.6717127063385897,0
2024-05-18 00:00:00,0.0,0.6455574625628774,0
2024-05-18 00:15:00,0.0,0.1245659394343216,0
2024-05-18 00:30:00,0.0,0.4176631639478092,0
2024-05-18 00:45:00,0.0,0.28433348090165494,0
2024-05-18 01:00:00,0.043478260869565216,0.3140904404106412,0
2024-05-18 01:15:00,0.043478260869565216,0.5408508225300579,0
2024-05-18 01:30:00,0.043478260869565216,0.8455344237199781,0
2024-05-18 01:45:00,0.043478260869565216,0.8439299753286991,0
2024-05-18 02:00:00,0.08695652173913043,0.4135064231801655,0
2024-05-18 02:15:00,0.08695652173913043,0.3789087441920507,0
2024-05-18 02:30:00,0.08695652173913043,0.49843235588156454,0
2024-05-18 02:45:00,0.08695652173913043,0.4575052035223264,0
2024-05-18 03:00:00,0.13043478260869565,0.06574615222992533,0
2024-05-18 03:15:00,0.13043478260869565,0.5482115242693835,0
2024-05-18 03:30:00,0.13043478260869565,0.5504425118120277,0
2024-05-18 03:45:00,0.13043478260869565,0.43062270089617327,0
2024-05-18 04:00:00,0.17391304347826086,0.40693806717974,0
2024-05-18 04:15:00,0.17391304347826086,0.912019181606138,1
2024-05-18 04:30:00,0.17391304347826086,0.566627038521173,0
2024-05-18 04:45:00,0.17391304347826086,0.7871361913561077,0
2024-05-18 05:00:00,0.21739130434782608,0.8976241781117368,1
2024-05-18 05:15:00,0.21739130434782608,0.7674213453702309,0
2024-05-18 05:30:00,0.21739130434782608,0.8814541610900756,1
2024-05-18 05:45:00,0.21739130434782608,0.7158091359048254,0
2024-05-18 06:00:00,0.2608695652173913,0.1730925672610784,0
2024-05-18 06:15:00,0.2608695652173913,0.21940956939547812,0
2024-05-18 06:30:00,0.2608695652173913,0.18857073738360747,0
2024-05-18 06:45:00,0.2608695652173913,0.29541933699883227,0
2024-05-18 07:00:00,0.30434782608695654,0.3361684295008871,0
2024-05-18 07:15:00,0.30434782608695654,0.7632524639121065,0
2024-05-18 07:30:00,0.30434782608695654,0.3366247309461819,0
2024-05-18 07:45:00,0.30434782608695654,0.6892688747057989,0
2024-05-18 08:00:00,0.34782608695652173,0.8459506196901263,0
2024-05-18 08:15:00,0.34782608695652173,0.11353818108608449,0
2024-05-18 08:30:00,0.34782608695652173,0.006044210793857446,0
2024-05-18 08:45:00,0.34782608695652173,0.8210846059308824,0
2024-05-18 09:00:00,0.3913043478260869,0.22656872610918344,0
2024-05-18 09:15:00,0.3913043478260869,0.15012760422776172,0
2024-05-18 09:30:00,0.3913043478260869,0.2927635624617832,0
2024-05-18 09:45:00,0.3913043478260869,0.18189139672296978,0
2024-05-18 10:00:00,0.43478260869565216,0.7390914599433581,0
2024-05-18 10:15:00,0.43478260869565216,0.6078541808571323,0
2024-05-18 10:30:00,0.43478260869565216,0.17245186173289462,0
2024-05-18 10:45:00,0.43478260869565216,0.5669128464244639,0
2024-05-18 11:00:00,0.4782608695652174,0.2046380985905068,0
2024-05-18 11:15:00,0.4782608695652174,0.19574312361903534,0
2024-05-18 11:30:00,0.4782608695652174,0.5858547036084136,0
2024-05-18 11:45:00,0.4782608695652174,0.647183110876986,0
2024-05-18 12:00:00,0.5217391304347826,0.3361470321814478,0
2024-05-18 12:15:00,0.5217391304347826,0.7419963667487435,0
2024-05-18 12:30:00,0.5217391304347826,0.7713074469453126,0
2024-05-18 12:45:00,0.5217391304347826,0.8350896104217198,0
2024-05-18 13:00:00,0.5652173913043478,0.596203616689445,0
2024-05-18 13:15:00,0.5652173913043478,0.2127467298399341,0
2024-05-18 13:30:00,0.5652173913043478,0.6993120789340008,0
2024-05-18 13:45:00,0.5652173913043478,0.11056022667883411,0
2024-05-18 14:00:00,0.6086956521739131,0.16468729481057792,0
2024-05-18 14:15:00,0.6086956521739131,0.7777909161525659,0
2024-05-18 14:30:00,0.6086956521739131,0.8513146569560247,1
2024-05-18 14:45:00,0.6086956521739131,0.06227274752170647,0
2024-05-18 15:00:00,0.6521739130434783,0.311749840109956,0
2024-05-18 15:15:00,0.6521739130434783,0.5762122818289201,0
2024-05-18 15:30:00,0.6521739130434783,0.8749631490019028,1
2024-05-18 15:45:00,0.6521739130434783,0.5544865430014081,0
2024-05-18 16:00:00,0.6956521739130435,0.7893198637380511,0
2024-05-18 16:15:00,0.6956521739130435,0.8492406010842755,1
2024-05-18 16:30:00,0.6956521739130435,0.5020584596167246,0
2024-05-18 16:45:00,0.6956521739130435,0.7063721779685176,0
2024-05-18 17:00:00,0.7391304347826086,0.6648656178603668,0
2024-05-18 17:15:00,0.7391304347826086,0.6428657943916428,0
2024-05-18 17:30:00,0.7391304347826086,0.48960311082070707,0
2024-05-18 17:45:00,0.7391304347826086,0.5782943402606738,0
2024-05-18 18:00:00,0.7826086956521738,0.5163563287076418,0
2024-05-18 18:15:00,0.7826086956521738,0.5921839564737151,0
2024-05-18 18:30:00,0.7826086956521738,0.4975248158075798,0
2024-05-18 18:45:00,0.7826086956521738,0.21472768205209547,0
2024-05-18 19:00:00,0.8260869565217391,0.6666156614356524,0
2024-05-18 19:15:00,0.8260869565217391,0.3817178153493917,0
2024-05-18 19:30:00,0.8260869565217391,0.11405451065099834,0
2024-05-18 19:45:00,0.8260869565217391,0.8306652707938483,0
2024-05-18 20:00:00,0.8695652173913043,0.1762670546400844,0
2024-05-18 20:15:00,0.8695652173913043,0.5194255486818276,0
2024-05-18 20:30:00,0.8695652173913043,0.6690805526544433,0
2024-05-18 20:45:00,0.8695652173913043,0.6024700088626591,0
2024-05-18 21:00:00,0.9130434782608695,0.15939975438187604,0
2024-05-18 21:15:00,0.9130434782608695,0.20282588968457244,0
2024-05-18 21:30:00,0.9130434782608695,0.1507245637445587,0
2024-05-18 21:45:00,0.9130434782608695,0.07844374733617929,0
2024-05-18 22:00:00,0.9565217391304348,0.270170651250961,0
2024-05-18 22:15:00,0.9565217391304348,0.49027199164016866,0
2024-05-18 22:30:00,0.9565217391304348,0.1635151805172373,0
2024-05-18 22:45:00,0.9565217391304348,0.9070573102365429,1
2024-05-18 23:00:00,1.0,0.6282560046127394,0
2024-05-18 23:15:00,1.0,0.54349676648263,0
2024-05-18 23:30:00,1.0,0.6367867728994125,0
2024-05-18 23:45:00,1.0,0.4132296552216146,0
2024-05-19 00:00:00,0.0,0.4486640557736037,0
2024-05-19 00:15:00,0.0,0.8480133917025858,1
2024-05-19 00:30:00,0.0,0.6836828912007965,0
2024-05-19 00:45:00,0.0,0.549941783575714,0
2024-05-19 01:00:00,0.043478260869565216,0.8558796095231074,1
2024-05-19 01:15:00,0.043478260869565216,0.6191200646840188,0
2024-05-19 01:30:00,0.043478260869565216,0.3700482746356065,0
2024-05-19 01:45:00,0.043478260869565216,0.051628754119862036,0
2024-05-19 02:00:00,0.08695652173913043,0.38196588772027723,0
2024-05-19 02:15:00,0.08695652173913043,0.8944349428209224,1
2024-05-19 02:30:00,0.08695652173913043,0.049888838192068435,0
2024-05-19 02:45:00,0.08695652173913043,0.17815134347329947,0
2024-05-19 03:00:00,0.13043478260869565,0.7557031917886842,0
2024-05-19 03:15:00,0.13043478260869565,0.34120861211063874,0
2024-05-19 03:30:00,0.13043478260869565,0.1710666475913893,0
2024-05-19 03:45:00,0.13043478260869565,0.790790400308537,0
2024-05-19 04:00:00,0.17391304347826086,0.5279045957434113,0
2024-05-19 04:15:00,0.17391304347826086,0.5041262084542373,0
2024-05-19 04:30:00,0.17391304347826086,0.27475902840728816,0
2024-05-19 04:45:00,0.17391304347826086,0.6260287630831376,0
2024-05-19 05:00:00,0.21739130434782608,0.8162450739728948,0
2024-05-19 05:15:00,0.21739130434782608,0.7292811634515549,0
2024-05-19 05:30:00,0.21739130434782608,0.5758823826072244,0
2024-05-19 05:45:00,0.21739130434782608,0.3136670651812427,0
2024-05-19 06:00:00,0.2608695652173913,0.8050578777366068,0
2024-05-19 06:15:00,0.2608695652173913,0.5353390614159039,0
2024-05-19 06:30:00,0.2608695652173913,0.8368771085835507,0
2024-05-19 06:45:00,0.2608695652173913,0.23969444211947022,0
2024-05-19 07:00:00,0.30434782608695654,0.623771011655616,0
2024-05-19 07:15:00,0.30434782608695654,0.885743516885598,1
2024-05-19 07:30:00,0.30434782608695654,0.35680867410231426,0
